AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-30T10:50:31,88.88888889,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-06-02T10:56:31,88.88888889,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-05-31T10:50:39,135.0649351,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Normal,"POLYGON ((1.74903 46.87790, 1.74988 46.87876, 1.74994 46.87887, 1.74862 46.87994, 1.74801 46.88029, 1.74856 46.88088, 1.74916 46.88151, 1.75029 46.88273, 1.74950 46.88307, 1.74721 46.88069, 1.74507 46.88153, 1.74487 46.88162, 1.74444 46.88175, 1.74431 46.88165, 1.74385 46.88121, 1.73452 46.87218, 1.73390 46.87170, 1.73349 46.87143, 1.73181 46.86982, 1.72873 46.86657, 1.72646 46.86420, 1.72615 46.86400, 1.72576 46.86379, 1.72527 46.86368, 1.72486 46.86360, 1.72312 46.86368, 1.72014 46.86376, 1.71917 46.86350, 1.71772 46.86233, 1.71689 46.86169, 1.71652 46.86182, 1.71631 46.86194, 1.71619 46.86212, 1.71612 46.86198, 1.71581 46.86129, 1.71558 46.86070, 1.71549 46.86046, 1.71598 46.86000, 1.71577 46.85947, 1.71532 46.85936, 1.71519 46.85898, 1.71490 46.85840, 1.71563 46.85820, 1.71494 46.85651, 1.71490 46.85619, 1.71498 46.85593, 1.71647 46.85560, 1.7163 46.85506, 1.71573 46.85458, 1.71534 46.85352, 1.71490 46.85253, 1.71488 46.85247, 1.71379 46.85264, 1.71332 46.85146, 1.71303 46.85072, 1.71409 46.85055, 1.71314 46.84954, 1.71231 46.84800, 1.71543 46.84730, 1.71620 46.84713, 1.72183 46.84587, 1.72196 46.84619, 1.72280 46.84602, 1.72310 46.84614, 1.72313 46.84616, 1.72327 46.84627, 1.72335 46.84640, 1.72379 46.84635, 1.72426 46.84655, 1.72537 46.84698, 1.72652 46.84750, 1.72723 46.84785, 1.72775 46.84804, 1.72881 46.84841, 1.72999 46.84897, 1.73079 46.84956, 1.73141 46.85030, 1.73219 46.85128, 1.73211 46.85136, 1.73184 46.85193, 1.73162 46.85251, 1.73174 46.85462, 1.73174 46.85473, 1.73184 46.85606, 1.73187 46.85709, 1.73155 46.85767, 1.73199 46.85812, 1.73043 46.85843, 1.73256 46.86066, 1.73661 46.86487, 1.74099 46.86950, 1.74903 46.87790))",Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",BLUE,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-25T10:50:31,50.64935065,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",GREEN,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-30T10:50:39,50.64935065,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",GREEN,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-05T10:50:31,101.2987013,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",BLUE,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-10T10:50:39,50.64935065,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",GREEN,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-15T10:50:31,151.9480519,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",RED,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-25T10:50:31,135.0649351,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",BLUE,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-04T10:50:31,50.64935065,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",GREEN,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-14T10:50:31,135.0649351,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",BLUE,Aerospacelab SPRL,FR9,Archived
"46.86126,1.72888",FR,,Châteauroux,Aéroport de Châteauroux-Centre,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-29T10:50:29,118.1818182,Average value for 2019,2019,100,"X in [61.339543326347965, 138.66045667365202] --> Normal, X < 61.339543326347965 --> Low, X > 138.66045667365202 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport de Châteauroux-Centre",BLUE,Aerospacelab SPRL,FR9,Archived
